id,year,cattle_total,male_lt_6mo,male_6mo_lt_1yr,male_1yr_lt_3yrs,male_3yrs_lt_10yrs,male_gte_10yrs,female_lt_6mo,female_6mo_lt_1yr,female_1yr_lt_3yrs,female_3yrs_lt_10yrs,female_gte_10yrs,male_indigenous,male_hybrid,male_exotic,female_indigenous,female_hybrid,female_exotic,
28,2020,2904201,104235,113050,217901,939782,116503,111569,128515,258618,837289,76737,1381540,102715,0,1252606,154961,0
29,2020,1117575,58935,43567,104581,281031,4017,58215,48889,121056,383685,13599,489589,0,-1,622404,2023,0
30,2020,1241557,77611,46370,177871,157535,0,56969,48130,184927,467478,22324,458862,0,-1,775497,0,-1
31,2020,961215,55878,35515,55708,285251,11946,55527,45300,71109,334407,10574,444032,0,-1,512120,0,0
32,2020,602593,42266,35959,40851,82348,12589,58736,60860,73083,178835,17067,213916,-1,0,387995,-1,0
0,2003,38102682,1786233,1568324,2898690,9988239,618780,1940906,1691778,3618448,13303419,687865,16756692,98329,5245,21073435,158589,10391
1,2003,2546790,94349,108990,185406,786292,61093,111304,120953,211616,819246,47541,1222517,-1,-1,1289261,-1,-1
2,2003,691608,27870,39310,51522,170333,20681,30933,42337,61891,228829,17902,299246,-1,0,365800,-1,-1
3,2003,614861,12305,19272,48440,241431,13168,17052,19406,41751,191660,10377,334281,-1,0,280091,-1,-1
4,2003,284386,9552,12436,22489,95221,3179,11453,11279,26887,89606,2283,141062,1661,-1,137952,-1,-1
5,2003,574215,25465,14310,38379,198703,16466,30848,19501,42101,180171,8270,292330,-1,0,279295,-1,-1
6,2003,381721,19157,23661,24575,80605,7599,21017,28431,38986,128980,8710,155598,0,0,226123,0,-1
7,2003,385805,23915,10968,15617,26152,793,46440,28301,52105,173386,8130,77443,0,0,308361,0,-1
8,2003,126374,7655,2690,4623,7448,-1,15960,8197,16548,61720,1342,22606,0,0,103767,0,-1
9,2003,259431,16259,8278,10994,18704,-1,30480,20103,35557,111666,6788,54837,0,0,204594,0,-1
10,2003,9592252,403140,325904,697799,3177522,298353,424514,340643,774999,2931923,217453,4876887,25342,-1,4654381,32349,-1
11,2003,1547651,59390,65405,121285,444940,55620,62013,58312,122905,512426,45353,745684,-1,0,798263,-1,-1
12,2003,1118652,48113,33718,93600,361510,45536,48074,34680,93347,335235,24838,581338,-1,0,535440,-1,-1
13,2003,822188,36125,30736,68841,273830,2882,43121,35897,63281,262933,4542,411232,-1,0,408258,-1,-1
14,2003,1426158,61232,50891,103027,479580,21488,73471,53593,133704,421295,27878,710679,-1,-1,701677,-1,-1
15,2003,972172,35570,27771,70719,392901,29336,35124,30692,80796,253971,15293,539786,16510,0,395638,20238,-1
16,2003,1150217,44813,41318,79444,396587,73913,44845,32724,80877,315818,39878,636075,0,0,513862,-1,-1
17,2003,1406586,60356,37833,80708,518267,43593,54360,55064,99501,428549,28355,740756,0,0,665124,-1,-1
18,2003,234682,8572,11051,16388,66692,7458,9279,11850,17607,78086,7700,110161,0,0,124522,0,-1
19,2003,607051,29751,18524,42224,163238,15481,34605,17487,54928,213088,17725,268713,-1,0,337167,-1,-1
20,2003,306895,19218,8657,21564,79977,3048,19622,10344,28053,110521,5890,132464,0,0,174431,0,-1
21,2003,16806160,821520,689355,1349018,4363079,219888,907740,734367,1635033,5813910,272250,7391057,48459,3345,9283126,75976,4199
22,2003,993996,56911,43365,83424,277849,-1,54353,42897,91231,323742,10805,470969,0,0,523027,0,-1
23,2003,1279640,68723,43971,92399,376207,24373,77257,50078,110602,414859,21173,605362,-1,0,673657,-1,-1
24,2003,736599,43086,28891,66041,195194,6107,46178,29019,68065,247710,6308,339114,-1,0,396869,-1,-1
25,2003,1805856,77022,72323,163677,511823,4066,87057,78497,177038,618493,15859,828911,0,0,976945,0,-1
26,2003,1492408,67043,48650,139976,429901,20534,80045,52967,147655,473249,32389,701106,-1,0,781910,-1,-1
15,2003,1146266,53438,39271,87328,347523,23268,58610,36378,106562,370679,23210,527765,22034,-1,556006,36997,-1
27,2003,1187320,53810,46799,80482,344204,32210,57863,52474,99961,404904,14613,556920,-1,0,629517,-1,-1
28,2003,2205631,89922,74145,163040,663514,40784,98700,86347,215283,740435,33462,1010901,18365,2139,1144915,28495,-1
29,2003,756426,35825,40417,57594,189878,6298,44329,37702,89017,240509,14857,330011,0,0,426414,0,-1
30,2003,927849,46048,49347,98584,147135,-1,51860,47395,107116,358663,20443,341218,-1,0,582566,-1,-1
31,2003,1765230,75548,79657,134127,382822,9870,87076,85806,177751,695522,37052,681715,-1,0,1082209,-1,-1
32,2003,987814,69629,53013,67859,148222,-1,79094,67393,100673,368344,-1,349488,-1,0,637407,-1,-1
33,2003,661697,23283,22277,59313,211164,29113,23716,22648,64685,194581,10919,344784,-1,-1,315255,-1,-1
34,2003,859428,61234,47230,55175,137643,1720,61604,44767,79393,362221,8442,302792,-1,0,556427,0,-1
35,2003,462958,25505,22209,28303,77233,-1,32491,26952,42116,204488,2385,154526,0,0,308357,-1,-1
36,2003,17146,814,710,1435,2109,-1,959,1029,1921,7966,195,5076,0,0,12069,0,-1
37,2003,289939,13401,13484,18643,62318,-1,17446,17012,27587,119766,-1,108022,0,0,181918,0,-1
38,2003,155873,11289,8015,8225,12806,-1,14086,8912,12609,76756,-1,41428,0,0,114370,-1,-1
39,2003,281496,12217,12773,21348,75525,2609,14061,15608,23956,100922,2476,124360,-1,0,156949,-1,-1
40,2003,181039,7298,8628,13705,49330,1979,8761,10283,14250,64951,1854,80939,0,0,100099,0,-1
41,2003,66100,3078,2115,5102,18705,-1,3215,3610,5919,23740,-1,29195,0,0,36905,0,-1
42,2003,34357,1841,2030,2541,7490,435,2085,1715,3787,12232,-1,14225,-1,0,19945,-1,-1
43,2003,7881688,398985,392636,588802,1446209,30985,398090,419039,862750,3208159,136035,2845974,10386,-1,4994412,27736,-1
44,2003,893060,32342,49907,57912,113836,2523,35596,43692,100994,432233,24026,255734,0,-1,636253,0,-1
45,2003,670527,26372,28997,54452,167358,3286,26355,33849,58570,262560,8728,278811,-1,0,389817,-1,-1
46,2003,290637,10672,12543,22453,59066,2642,12785,15229,30837,114077,10333,104834,2285,-1,166014,15610,-1
47,2003,1411920,91034,86349,85221,100775,-1,84265,77398,171057,676467,37964,361771,-1,0,1042757,-1,-1
48,2003,92202,6918,3863,9874,15959,0,3607,3491,8923,38485,1083,36614,0,0,55588,0,-1
49,2003,695489,28905,32122,69422,142744,1956,27218,33722,75148,273611,10642,272723,-1,0,414687,-1,-1
50,2003,681454,33880,33912,59666,118219,8489,36498,44608,85957,244457,-1,253691,-1,0,426896,-1,-1
51,2003,75324,5992,3968,5893,12448,0,5689,4385,7165,29068,717,28300,0,0,47023,0,-1
52,2003,560122,31370,26072,40127,142891,1675,34762,34817,55938,189246,3224,241921,0,-1,317173,-1,-1
53,2003,910216,48930,45166,72558,185782,-1,49022,47366,109853,341241,8919,353573,-1,0,556158,-1,-1
54,2003,364466,23495,19136,22350,71169,-1,20046,25217,36214,146191,-1,136046,-1,0,227788,-1,-1
55,2003,48701,1963,1506,3355,15609,613,2179,1778,2717,18320,661,23046,0,0,25654,0,-1
56,2003,83371,4419,3402,5973,18278,363,4389,3427,9577,32233,1310,32435,0,0,50936,0,-1
57,2003,33434,997,1092,2070,14175,186,1197,1283,2545,9718,170,18520,0,0,14914,0,-1
58,2003,84142,3988,3439,6321,26443,-1,3511,3579,7209,26657,1729,41458,0,0,42685,0,-1
59,2003,67797,2771,2316,3765,26224,-1,3141,2615,5188,21542,-1,35239,0,0,32558,0,-1
60,2003,296086,17723,13167,23416,52024,545,17179,15793,32645,121353,2241,106876,0,0,189211,0,-1
61,2003,21854,1433,1245,2112,4773,-1,1273,1018,1931,7760,233,9640,0,0,12214,0,-1
63,2003,55516,3729,3006,3477,13393,-1,3423,2709,6195,19554,-1,23635,0,0,31881,0,-1
63,2003,437503,15599,16317,32591,114845,3540,19352,18385,47825,162052,6997,182892,0,0,254611,0,-1
64,2003,107868,6451,5110,5796,30199,717,6602,4679,6262,41335,716,48215,-1,0,59595,0,-1
65,2003,32736,2473,1685,2702,5063,0,2175,1797,4033,12561,249,11872,-1,0,20406,-1,-1
66,2003,32736,2473,1685,2702,5063,0,2175,1797,4033,12561,249,11872,-1,0,20406,-1,-1
67,2003,67268,1370,1598,5426,25490,3783,1985,2205,5467,19011,933,37205,461,0,27619,1859,-1
9,2003,47673,809,1347,3987,16800,2308,1458,1770,4157,14384,651,24995,257,0,21003,-1,-1
68,2003,19595,561,250,1439,8690,1475,527,435,1310,4628,281,12211,204,0,6616,-1,-1
69,2003,45529,2759,2207,4269,5675,0,2107,1914,6372,19813,413,14850,-1,0,30563,-1,-1
0,2004,38749310,1739325,1382906,2916004,10440040,644459,1827789,1520771,3636326,13974816,666876,17050269,63932,8533,21486301,123430,16846
1,2004,2713747,128769,80100,188433,828380,79178,137269,90444,217906,906160,57107,1301373,3324,-1,1400610,7238,1040
2,2004,742479,37515,24066,56129,201016,14077,38710,24291,62457,268857,15360,332618,-1,0,409676,0,0
3,2004,600741,26123,15960,39558,225000,27946,23046,18222,42026,170824,12037,333901,-1,0,265656,-1,-1
4,2004,295556,13969,6116,26396,96661,5555,14198,8039,27890,93236,3497,147569,-1,-1,143958,-1,538
5,2004,682083,29533,18633,41837,222070,22260,34529,18855,47408,235167,11792,333882,-1,0,344799,2716,-1
6,2004,392887,21629,15324,24514,83633,9341,26786,21038,38125,138076,14421,153404,-1,0,236521,-1,0
7,2004,327373,21730,10857,10296,20555,1085,42407,25758,32884,157791,4010,64506,-1,0,262753,-1,0
8,2004,149169,8959,5147,3639,6433,119,19700,13108,14584,76518,960,24298,0,0,124871,0,0
9,2004,178204,12771,5710,6657,14122,966,22707,12650,18300,81273,3050,40208,-1,0,137883,-1,0
10,2004,9694803,340472,274754,727612,3300892,333256,355148,279203,765054,3092686,225726,4969891,6033,-1,4698598,17318,-1
11,2004,1641849,71266,46850,129670,464554,50488,72778,58400,135239,557507,55097,762442,-1,0,878667,0,-1
12,2004,1152423,41156,33996,97403,369119,62031,35495,27631,86686,364890,34017,602171,-1,-1,546322,2396,0
13,2004,856705,24558,26258,70692,299316,10746,34541,32096,68965,281988,7546,431570,0,0,425136,0,0
14,2004,1409404,57517,43192,104690,511391,17394,53901,39707,105692,465689,10230,731250,-1,-1,670128,-1,0
15,2004,1000744,25801,26613,68559,420864,30938,31088,26646,79558,275047,15630,570532,-1,-1,420980,-1,-1
16,2004,1144427,31449,21476,85413,402904,85295,34793,23797,88393,329314,41593,626537,0,0,515527,-1,-1
17,2004,1378604,40033,36730,88548,513664,51462,46493,33415,110130,427668,30460,730438,0,0,646313,-1,0
18,2004,260099,13398,8503,19764,76330,7627,13472,8441,19791,87175,5598,125622,0,0,134477,0,0
19,2004,573757,25724,17498,44683,159972,14081,22099,14554,46003,209417,19727,261958,0,0,311628,-1,0
20,2004,276791,9570,13640,18190,82778,3194,10489,14515,24596,93992,5829,127371,0,0,149420,0,0
21,2004,17214537,776165,650686,1340286,4617850,202636,819350,719819,1686099,6148272,253373,7536563,45237,5825,9549920,68369,8624
22,2004,1082740,39414,44480,81755,302013,7054,40711,45349,104831,398435,-1,474715,0,0,608025,0,0
72,2004,1249484,41270,47637,91453,383078,18400,43336,64742,111995,432635,14939,581558,-1,0,667647,0,0
24,2004,721014,25192,30747,58427,213339,8606,24479,38848,68866,241629,10882,336310,0,0,384704,0,0
25,2004,1741665,61432,73644,142638,517191,4675,61674,66515,194951,608435,10510,799579,0,0,941599,-1,0
26,2004,1514981,48004,57156,131485,453671,39893,57681,54881,148676,496596,26937,727017,-1,0,781410,-1,-1
15,2004,1116573,37917,40181,91029,348540,16632,40874,44230,113310,366273,17588,515106,17450,1742,548155,29907,4213
27,2004,1281328,60893,51197,95463,391357,16624,65675,50923,108878,429431,10888,614948,0,-1,664915,-1,0
28,2004,2340245,125273,53195,154747,716493,35751,136370,59812,202310,819268,37026,1060476,21487,3496,1218757,32180,3849
29,2004,756401,51828,32105,62060,184354,2697,49215,31624,76032,259125,7360,333045,0,0,423356,0,0
30,2004,887990,55203,34584,86892,139472,-1,52714,41310,116564,343495,15431,318110,-1,0,569148,-1,0
31,2004,1736760,82037,57909,130906,391961,18948,86897,69548,165625,702127,30803,679859,1901,0,1053990,-1,-1
32,2004,1087127,64668,64635,78710,168245,5129,74168,75470,104652,428923,22527,381387,0,0,705740,0,0
33,2004,688892,16662,20111,63178,236226,22544,18123,25211,60750,209895,16191,358159,-1,0,329430,-1,0
34,2004,1009336,66372,43108,71543,171911,3360,67433,51356,108658,412006,13589,356294,0,0,653042,0,0
35,2004,459715,33487,19335,29312,75158,-1,34969,21271,38208,202658,4960,157649,0,0,301909,-1,0
36,2004,18150,1539,437,1511,2120,0,1681,581,1817,8179,284,5607,0,0,12543,0,0
37,2004,297181,24403,11034,18553,57696,-1,23944,11946,22271,124971,-1,111782,0,0,185399,0,0
38,2004,144384,7544,7864,9247,15341,-1,9343,8744,14120,69507,2410,40259,0,0,103967,-1,0
39,2004,307816,15774,13911,25536,80729,1822,17684,15791,26803,107600,2166,137772,0,0,170009,-1,0
40,2004,203853,10881,9492,16888,50618,1576,12839,10894,18503,70497,1665,89455,0,0,114398,0,0
41,2004,63213,2880,2281,5756,20780,-1,2952,2194,4205,21873,-1,31770,0,0,31443,0,0
42,2004,40750,2013,2138,2892,9331,-1,1893,2702,4095,15230,-1,16547,0,0,24168,-1,0
43,2004,7938489,417143,330030,586661,1499359,24360,415631,364624,858517,3324176,117988,2847045,9114,-1,5046178,29679,-1
44,2004,848998,37054,32096,61232,111964,4589,35741,34685,97848,403367,30422,246670,-1,0,601799,-1,0
45,2004,629063,27864,19498,50874,158899,1942,21888,20348,61202,260288,6261,257650,-1,0,368287,1700,0
46,2004,294679,14375,12123,23831,59458,2176,10598,13169,29848,119718,9384,106833,4594,536,163834,17297,1585
47,2004,1450070,107191,69526,79709,98429,-1,104735,77804,164791,714772,32654,355313,0,0,1090462,-1,-1
48,2004,110010,4358,3920,12389,24115,0,5751,4914,9815,43097,-1,44782,0,0,65048,-1,0
49,2004,790215,39815,27107,72994,170527,-1,37535,36503,91204,308511,4826,309084,-1,-1,473066,-1,-1
50,2004,602866,25148,24395,45675,110303,-1,31737,30271,67451,253859,-1,208777,-1,0,391805,-1,0
51,2004,74313,4088,4232,5918,13309,-1,3220,4423,7815,30751,524,27579,0,0,46734,0,0
52,2004,536602,31790,25390,36982,137809,-1,28076,26997,60110,186168,2123,233128,0,0,302882,-1,0
53,2004,904794,46997,47046,71375,177048,-1,46770,44937,111955,352602,5579,342395,-1,0,560897,-1,0
73,2004,331725,20202,15137,25954,64043,-1,20200,15024,34793,134953,-1,125505,-1,0,206097,0,0
55,2004,50050,1232,1562,3387,16874,738,1463,1477,3591,19134,593,23792,0,0,26258,0,0
56,2004,89507,4411,3369,5933,21672,-1,5661,3900,7531,36656,343,35418,0,0,54090,0,0
57,2004,34919,1100,1080,1955,14883,143,1227,982,2486,10883,181,19161,0,0,15758,0,0
58,2004,91957,2606,4514,7174,29652,-1,4124,3641,7472,31391,1115,44213,0,0,47743,0,0
59,2004,66946,2687,2217,4224,25892,632,3235,2601,4884,20132,-1,35652,0,0,31294,0,0
60,2004,337038,15018,13951,27850,70176,-1,16200,18152,37322,134017,3486,127861,0,0,209177,0,0
61,2004,23055,1210,1255,2131,4866,-1,1175,1225,2174,8739,146,9596,0,0,13459,0,0
63,2004,60958,2921,2857,4356,15698,-1,3164,3359,6235,21854,-1,26005,0,0,34953,0,0
74,2004,492878,20797,14504,34766,140097,5177,26604,16196,41053,187682,6001,215341,0,0,277189,-1,0
64,2004,117847,6278,4251,7955,33646,-1,6529,4016,8937,45603,421,52290,-1,0,65349,-1,0
65,2004,31732,2047,1483,2809,5102,-1,1973,1599,3506,12533,652,11298,-1,-1,19942,-1,-1
66,2004,31732,2047,1483,2809,5102,-1,1973,1599,3506,12533,652,11298,-1,-1,19942,-1,-1
67,2004,20704,494,507,1362,7795,1734,568,548,1421,5908,368,11769,123,0,8391,329,-1
9,2004,14528,347,449,1087,5344,652,430,392,1127,4442,258,7772,106,0,6338,287,24
68,2004,6176,147,58,275,2451,1083,137,155,294,1465,110,3997,-1,0,2053,42,-1
69,2004,40393,3244,1241,3698,4220,0,2790,1715,5928,17031,526,12403,0,0,27991,0,0
33,2020,1094301,25640,34319,89062,404009,21993,24965,42306,91191,348529,12288,567438,6774,0,514679,0,0
34,2020,1424030,59131,74168,136410,305484,10522,57610,97638,157513,506179,19374,581557,0,0,835540,0,0
95,2020,535175,34690,20953,50361,90545,0,40004,26835,61302,190019,0,201245,-1,-1,331193,0,0
71,2020,949822,37839,36529,65967,307452,25754,32958,42198,73118,309056,18952,448323,22822,0,427897,41472,0
77,2020,1835794,109112,79710,109798,407563,3749,135545,99077,199895,678153,13192,687659,13826,0,1087249,22640,0
97,2020,513415,9854,14199,39962,170316,-1,17948,22603,40006,196722,0,234331,-1,-1,279084,-1,-1
76,2020,744617,26817,23504,63319,227458,9310,26168,35179,75779,251776,5307,349722,0,-1,392321,0,0
98,2020,443264,16286,23695,39721,117670,996,18575,23791,46740,153714,0,198053,0,0,244249,0,0
113,2020,522364,23203,19956,39333,141268,15069,28724,25415,52175,158474,18747,237228,0,0,282714,0,0
35,2020,6034887,380036,306013,407957,643046,30942,610794,543692,782248,2249790,80369,1756966,0,0,4240101,0,0
99,2020,52045,6370,1733,2819,4560,0,5668,1830,4176,23087,1460,15824,-1,-1,36159,-1,0
100,2020,558229,33655,24368,30330,76891,-1,31201,30187,46137,284564,0,165244,-1,-1,392985,-1,-1
101,2020,672956,42666,46236,61771,59657,0,93827,71944,112480,180706,0,209319,-1,0,459869,-1,0
102,2020,555648,26691,29163,48314,72112,0,49315,54019,69018,194441,8791,180064,-1,-1,375584,-1,-1
103,2020,560940,34218,27056,20732,32309,0,65257,60887,68474,245183,5227,115912,-1,-1,445028,-1,-1
104,2020,680136,47195,38579,68062,61758,6340,49476,54420,105733,228486,20087,221935,-1,-1,458201,-1,-1
105,2020,1022817,48779,49953,65326,120397,0,105915,113066,147195,360976,8500,278798,0,0,714069,0,0
106,2020,685181,51306,32337,37034,68156,3608,72948,56343,86600,270234,6614,192442,-1,-1,492739,-1,-1
38,2020,387595,36262,16265,19297,49669,3455,43006,22330,32832,160103,4375,124085,0,-1,260631,0,-1
107,2020,662986,35838,30739,44376,79914,7976,69732,57879,83656,234240,18636,198302,-1,0,463525,-1,0
108,2020,196352,17055,9585,9895,17621,883,24451,20787,25948,67770,2357,55040,-1,-1,141312,-1,-1
39,2020,592228,19017,25293,53598,140701,0,23915,37875,67951,211147,7735,243326,0,-1,348624,-1,-1
41,2020,69440,2955,2698,5704,12562,0,0,4511,7574,29202,0,24016,-1,-1,45424,-1,-1
40,2020,467989,14335,19081,42083,118874,0,18233,29460,53496,164381,0,198867,0,-1,268842,-1,-1
42,2020,44448,0,3204,4797,7015,-1,2509,3427,5546,14063,0,16133,-1,-1,28315,-1,-1
80,2020,10351,609,309,1014,2250,0,485,477,1335,3501,0,4309,-1,-1,6042,-1,-1
43,2020,11128017,426447,478310,1034353,2631051,79743,460060,532394,1355210,3999974,130474,4595168,52158,0,6276349,193468,0
44,2020,1058674,49650,51084,81073,153103,0,51635,47705,130488,464340,23131,337162,4214,-1,702853,0,0
45,2020,1001910,36218,39060,57939,283527,5137,47389,54629,83243,385017,9752,416331,5550,-1,561192,18483,0
46,2020,416299,13029,11766,21701,78167,0,21407,26291,49296,177786,0,112997,16922,0,176851,104319,0
48,2020,124940,3769,4786,15517,32751,0,1757,4436,10832,45221,0,60290,0,-1,64236,-1,-1
49,2020,920248,39395,42968,89113,195984,0,36245,41130,112607,348515,12000,367608,1715,0,544424,5646,0
50,2020,2733147,86752,118296,0,650451,8585,85727,126546,0,841252,13989,1235912,0,-1,1488143,0,-1
51,2020,284361,20881,14495,27281,61137,-1,15580,8773,33550,101440,0,123793,-1,-1,160166,0,-1
52,2020,944589,37117,43770,69599,243189,0,39874,46887,100754,351925,9972,394028,0,-1,548088,0,-1
53,2020,1434273,58638,70449,123795,303429,0,74496,76927,171805,528035,15727,556709,0,0,839168,26922,0
73,2020,367853,15386,12782,26150,102782,0,14775,15648,36882,135760,0,159909,-1,-1,207558,0,-1
55,2020,86116,0,2164,3878,30341,0,0,2328,0,32293,0,39146,0,0,45961,0,0
86,2020,413485,14153,14619,33776,148362,9336,12137,15000,35507,124420,6177,220245,-1,-1,193240,-1,-1
64,2020,198371,7477,4109,14527,58981,0,10463,7392,18764,69513,3884,86622,1733,-1,102081,7834,0
60,2020,318018,11327,13615,28835,67610,4078,11244,16166,51060,111231,2852,124116,0,-1,191915,0,-1
61,2020,49404,2337,1518,6020,11564,0,2218,2029,5412,17899,0,20928,479,0,27203,599,0
63,2020,106925,4225,4452,9417,30326,0,4116,5912,13990,33565,255,49031,0,-1,57781,0,-1
109,2020,669405,23447,28377,51151,179349,13557,27766,34597,65300,231764,14096,290339,5542,-1,365490,8034,-1
47,2020,2413482,134919,124544,155938,164315,0,167344,126818,291158,1191232,0,573539,10946,0,1767028,46926,0
81,2020,321722,17652,20531,28346,31065,2535,25978,35568,48919,104972,6157,100128,-1,-1,221593,-1,-1
82,2020,7035,361,0,428,1547,0,345,0,819,2604,0,2733,-1,-1,4303,-1,-1
83,2020,276876,15443,18029,24957,26403,2286,23252,32212,43495,85536,5262,87119,-1,-1,189757,-1,-1
84,2020,20530,1118,1136,1849,1715,-1,1380,1731,2507,8971,0,5818,-1,-1,14712,-1,-1
85,2020,17281,730,986,1111,1399,233,1000,1153,2098,7861,710,4459,-1,-1,12821,-1,-1
65,2020,86056,2372,3626,10056,12119,0,5213,4039,12119,35025,1190,27439,0,0,53187,0,0
69,2020,78022,6424,2674,8155,9982,0,4972,3147,8399,32777,1158,27498,0,-1,49579,0,0
0,2016,59486667,2694282,2340233,4424486,16344151,675225,3017429,2686435,5538724,21100880,664822,26080049,356887,41442,32333524,607811,66954
