id,year,donkeys_death_disease,donkeys_death_other,total_deaths,male_deaths,female_deaths,
57,2007,118,-1,159,102,-1
58,2007,-1,0,-1,0,-1
59,2007,495,-1,587,410,177
60,2007,625,-1,708,621,-1
61,2007,-1,0,-1,-1,0
63,2007,0,0,0,0,0
74,2007,839,0,839,-1,-1
64,2007,1168,-1,1506,-1,1090
81,2007,0,0,0,0,0
82,2007,0,0,0,0,0
83,2007,0,0,0,0,0
84,2007,0,0,0,0,0
85,2007,0,0,0,0,0
65,2007,267,-1,287,203,-1
66,2007,267,-1,287,203,-1
69,2007,245,113,359,136,223
0,2008,327740,105011,432751,217387,215364
1,2008,11113,9313,20426,10609,9817
2,2008,1799,1090,2889,1070,1819
3,2008,2927,1984,4911,2621,2290
4,2008,1231,-1,2015,1351,664
5,2008,4005,5387,9393,4517,4876
6,2008,1150,-1,1218,1049,-1
7,2008,1781,-1,2461,869,1591
8,2008,-1,-1,-1,-1,-1
9,2008,1299,-1,1427,-1,-1
10,2008,119967,40495,160462,81604,78858
11,2008,8544,2385,10929,6813,4115
12,2008,5697,2309,8006,3183,4823
13,2008,18703,6328,25030,8675,16355
14,2008,19899,14202,34101,17303,16799
15,2008,26057,5303,31360,16774,14587
16,2008,12860,-1,18542,6839,11703
17,2008,8607,-1,10610,5699,4911
18,2008,3228,661,3889,1682,2207
19,2008,-1,-1,-1,-1,1777
20,2008,1615,-1,2443,899,1543
78,2008,-1,-1,102,63,-1
21,2008,154411,47485,201897,100066,101831
22,2008,7022,-1,7999,2636,5363
72,2008,9605,2118,11723,5859,5864
24,2008,2663,0,2663,1106,1556
25,2008,7120,-1,7432,6402,-1
26,2008,12774,5012,17786,9093,8694
15,2008,7430,3649,11080,3900,7180
27,2008,9522,3963,13484,8054,5431
28,2008,21390,4183,25572,11357,14215
29,2008,11572,3763,15335,7116,8219
30,2008,13448,2929,16376,9983,6393
31,2008,11473,7710,19182,9168,10015
32,2008,-1,-1,-1,-1,-1
33,2008,5469,2696,8165,3482,4683
34,2008,4447,-1,5183,3319,-1
77,2008,18612,6813,25426,11457,13968
75,2008,2943,-1,3073,1852,1221
76,2008,7099,897,7996,3708,4288
35,2008,2457,2511,4968,2730,2238
36,2008,1349,-1,2047,1122,-1
37,2008,-1,-1,-1,1152,-1
38,2008,-1,-1,1046,-1,-1
39,2008,8143,651,8794,4229,-1
40,2008,1348,-1,1653,-1,651
41,2008,5735,323,6058,2501,-1
42,2008,505,0,505,378,-1
