id,year,total_poultry,total_cocks,total_cockerels,total_pullets,total_nonlaying_hens,total_chicks,total_laying_hens,total_poultry_indigenous,total_cocks_indigenous,total_cockerels_indigenous,total_pullets_indigenous,total_nonlaying_hens_indigenous,total_chicks_indigenous,total_laying_hens_indigenous,total_poultry_hybrid,total_cocks_hybrid,total_cockerels_hybrid,total_pullets_hybrid,total_nonlaying_hens_hybrid,total_chicks_hybrid,total_laying_hens_hybrid,total_poultry_exotic,total_cocks_exotic,total_cockerels_exotic,total_pullets_exotic,total_nonlaying_hens_exotic,total_chicks_exotic,total_laying_hens_exotic,
32,2003,412825,46997,37220,60708,9361,136919,121621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2003,514731,30922,27387,48911,14956,232360,160194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2003,520804,65702,46617,67034,21282,195251,124918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2003,173187,24279,11314,16202,10918,49010,61464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2003,6625,698,399,552,347,2189,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2003,117387,17866,8829,11505,8047,29603,41536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2003,49176,5715,2085,4145,2524,17218,17488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2003,785357,58954,57395,83637,26844,387769,170758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2003,310417,23123,25642,34483,11257,155089,60822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2003,347656,26387,23211,34300,10668,165016,88075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2003,127284,9444,8542,14855,4919,67664,21861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2003,6779900,585471,537822,828229,146983,274554,193585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2003,529856,50172,23577,52198,8176,2202199,3193534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2003,940491,49825,68899,118551,5476,504976,192764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2003,305863,15550,25650,37073,1777,136631,89181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2003,1012428,79441,87427,132875,17720,398694,296272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2003,208479,19348,15259,27248,1851,85983,58791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2003,653380,58828,78992,96213,31683,197446,190218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2003,303706,39151,28284,38897,7954,105731,83689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2003,133058,9485,10091,15337,3715,60122,34309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2003,591667,64198,41517,63536,7001,234051,181364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2003,446640,45847,31353,62222,8769,144026,154422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2003,465486,46723,38070,43737,25957,190150,120850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2003,30521,1746,1408,2151,593,14515,10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2003,58137,6585,5039,7341,569,22338,16264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2003,19790,3169,1601,3128,335,5376,6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2003,87141,12665,7099,10598,5662,23913,27204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2003,73305,12193,5660,8268,3771,21410,22003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2003,138172,14496,12791,17208,6458,40296,46923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2003,27274,3067,2929,3880,1066,9344,6987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2003,54263,5723,4397,5329,2535,21901,14378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2003,578657,39541,39607,71150,4844,262136,161380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2003,121585,7717,8170,11288,1074,64306,29030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2003,31590,3921,2872,4294,1478,8759,10265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2003,31590,3921,2872,4294,1478,8759,10265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2003,62364,5577,3512,4815,1599,21899,24962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2003,40031,3844,1933,2533,1293,14302,16125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2003,22333,1733,1579,2282,-1,7596,8837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2003,44479,4928,1651,3857,1209,12213,20622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2004,30868525,3099246,1538496,3237216,1183151,11604879,10205537,30196586,3023695,1521937,2988838,1149547,11542934,9969634,0,0,0,0,0,0,0,671939,75551,16559,248378,33604,61945,235903
1,2004,3180235,280458,231157,357240,206126,1225187,880067,3103579,266144,228212,346909,198838,1218153,845322,0,0,0,0,0,0,0,76656,14313,2945,10331,7288,7033,34745
2,2004,741796,52012,59107,91767,66553,330371,141986,733006,51156,57851,90163,65082,328209,140544,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1442
3,2004,920315,84220,79414,102734,41300,329623,283022,892486,78621,79162,99708,40038,326118,268838,0,0,0,0,0,0,0,27829,5599,-1,3026,-1,-1,14184
4,2004,400525,40926,26194,51039,21259,85051,176058,382447,37631,25282,48340,20849,84051,166293,0,0,0,0,0,0,0,18079,-1,-1,2698,-1,-1,9764
5,2004,731976,80736,36335,74141,58750,286877,195137,710317,76238,35810,71139,54760,286512,185860,0,0,0,0,0,0,0,21659,4498,-1,3002,-1,-1,9277
6,2004,385623,22564,30107,37560,18264,193264,83864,385324,22498,30107,37560,18109,193264,83787,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1
7,2004,38315,2957,2172,4231,1379,15300,12276,38095,2957,2172,4231,1286,15266,12183,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1
8,2004,504,163,-1,-1,-1,-1,130,504,163,-1,-1,-1,-1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2004,37812,2794,2128,4161,1367,15215,12146,37591,2794,2128,4161,1274,15182,12052,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1
10,2004,8442238,899483,367978,790077,300549,3192642,2891509,8329377,876499,364220,774230,297709,3177233,2839487,0,0,0,0,0,0,0,112861,22984,-1,15847,2840,15410,52022
11,2004,1767549,115202,116285,174143,51643,825164,485112,1744967,112837,113622,171840,51643,820615,474410,0,0,0,0,0,0,0,22582,2365,-1,-1,0,-1,10703
12,2004,895859,54339,26547,73701,24468,390162,326642,887272,52774,26146,72898,24468,387449,323537,0,0,0,0,0,0,0,8587,1565,-1,-1,0,-1,3106
13,2004,1010275,188452,35173,93238,41550,392215,259647,1005884,187911,35173,93238,40992,392215,256355,0,0,0,0,0,0,0,4390,-1,0,0,-1,0,3292
14,2004,1412039,268759,43268,108078,54389,337359,600187,1373379,258776,43268,100736,53586,336540,580473,0,0,0,0,0,0,0,38660,9983,0,-1,-1,-1,19713
15,2004,1092973,112114,48868,92807,39468,347473,452243,1085300,109911,48868,91491,39468,346527,449035,0,0,0,0,0,0,0,7673,2203,0,-1,0,-1,-1
16,2004,535450,44069,10611,53650,29598,151679,245844,525248,40904,10269,53650,28511,151679,240236,0,0,0,0,0,0,0,10201,3164,-1,0,-1,0,5608
17,2004,911939,51520,31574,93755,30607,399600,304884,896939,50106,31220,90478,30215,394507,300414,0,0,0,0,0,0,0,15000,-1,-1,-1,-1,-1,-1
18,2004,222864,17080,14740,29983,11224,99882,49954,219812,16039,14740,29519,11224,98592,49698,0,0,0,0,0,0,0,3051,1042,0,-1,0,-1,-1
19,2004,345929,21827,23336,40965,12737,137225,109839,343951,21303,23336,40623,12737,137225,108727,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,-1
20,2004,247362,26121,17578,29757,4865,111884,57158,246625,25938,17578,29757,4865,111884,56603,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1
21,2004,11637074,1224477,548093,1330149,442328,4077350,4014677,11204140,1197528,540249,1115644,420488,4045025,3885205,0,0,0,0,0,0,0,432934,26949,7844,214504,21840,32325,129472
22,2004,1313802,139545,53553,102235,42260,614662,361548,1311848,138566,52931,102235,42260,614662,361194,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1
72,2004,765614,84948,29085,72597,47501,331822,199662,760153,83725,28718,72597,47172,329654,198289,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1
24,2004,674094,78554,18828,42825,22547,290140,221198,667688,77479,18554,41120,21999,290140,218396,0,0,0,0,0,0,0,6405,-1,-1,-1,-1,0,2802
25,2004,1193801,122350,43448,78679,31595,491204,426526,1190483,121359,43448,78679,31595,491204,424199,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1
26,2004,926698,104710,32409,109415,40674,296651,342838,873221,102497,32071,75758,38056,293352,331487,0,0,0,0,0,0,0,53476,-1,-1,33657,-1,-1,11351
15,2004,527863,46868,11169,90891,19303,116585,243048,432127,42349,10918,29045,14026,110481,225308,0,0,0,0,0,0,0,95737,4520,-1,61846,-1,-1,17740
27,2004,1047214,92044,67924,150364,35105,344090,357685,975121,90175,63569,102350,33050,341083,344893,0,0,0,0,0,0,0,72092,-1,-1,48014,-1,-1,12792
28,2004,1324716,143474,74507,159127,55309,350992,541308,1285657,137705,74507,153943,53094,349651,516758,0,0,0,0,0,0,0,39059,5769,0,-1,-1,-1,24550
29,2004,811975,79041,45829,135762,20614,263786,266943,786633,78079,45829,120308,16802,263786,261829,0,0,0,0,0,0,0,25342,-1,0,15454,-1,0,5114
30,2004,1040618,108759,63573,142773,44161,303338,378014,1000971,106247,63573,122079,42410,302590,364072,0,0,0,0,0,0,0,39648,2512,0,20695,-1,-1,13942
31,2004,591280,69589,45953,59880,18865,177055,219937,561618,67305,45225,58106,17274,173370,200338,0,0,0,0,0,0,0,29662,2284,-1,-1,-1,-1,19598
32,2004,430130,48312,22496,50201,17526,159750,131845,419373,47203,22496,47338,17526,159750,125059,0,0,0,0,0,0,0,10757,-1,0,2863,0,0,6786
33,2004,504175,41477,15300,65483,25132,177023,179759,458977,40034,14392,43388,24751,165050,171362,0,0,0,0,0,0,0,45198,1443,-1,22096,-1,-1,8397
34,2004,485095,64806,24018,69915,21737,160253,144366,480270,64806,24018,68700,20473,160253,142020,0,0,0,0,0,0,0,4825,0,0,-1,-1,0,2346
35,2004,154669,21374,9182,18668,8033,36402,61009,154059,21365,9182,18136,8033,36402,60941,0,0,0,0,0,0,0,-1,9,0,-1,0,0,-1
36,2004,6336,834,412,807,156,1830,2295,6300,826,412,807,156,1830,2269,0,0,0,0,0,0,0,35,9,0,0,0,0,26
37,2004,109598,16824,6693,13505,5580,23388,43608,109598,16824,6693,13505,5580,23388,43608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2004,38735,3715,2078,4356,2297,11184,15106,38160,3715,2078,3823,2297,11184,15064,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1
39,2004,732273,58238,44467,78263,19429,361710,170168,729501,57833,44246,77945,19322,361018,169138,0,0,0,0,0,0,0,2772,405,-1,-1,-1,-1,-1
40,2004,270051,19677,18253,29482,7314,130340,64985,268475,19375,18032,29294,7235,130340,64200,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1
41,2004,351713,28733,18141,34435,8960,179153,82291,351641,28733,18141,34435,8960,179153,82220,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1
42,2004,110509,9828,8073,14345,3155,52217,22891,109384,9725,8073,14216,3126,51525,22718,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1
43,2004,6586142,600555,330061,646799,201399,2672827,2134500,6543614,589906,328294,640990,199994,2666375,2118056,0,0,0,0,0,0,0,42528,10649,1768,5809,1406,-1,16444
44,2004,462184,43104,13685,45844,10101,167954,181497,454984,40728,13685,45844,9813,167954,176961,0,0,0,0,0,0,0,7200,2377,0,0,-1,0,4536
45,2004,674286,57024,19853,62565,6949,336166,191729,672098,56300,19604,62316,6949,336166,190763,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1
46,2004,272045,13446,7558,29609,6719,117644,97069,266705,13180,7430,28166,6591,115721,95617,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1453
47,2004,981155,76128,31393,86401,23358,383717,380158,977672,76128,31393,86401,22910,382361,378478,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,1680
48,2004,262507,30551,14356,27143,6248,100124,84085,259277,30200,14000,26651,6061,100124,82240,0,0,0,0,0,0,0,3230,-1,-1,-1,-1,0,-1
49,2004,887974,71530,70264,111021,41715,371358,222085,886281,71004,70264,111021,41715,370760,221516,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1
50,2004,296617,32864,18652,32085,7504,113043,92470,295419,32428,18652,32002,7386,113043,91908,0,0,0,0,0,0,0,1198,436,0,-1,-1,0,-1
51,2004,118327,7390,6276,9796,1325,55989,37551,117561,7266,6165,9685,1325,55989,37130,0,0,0,0,0,0,0,766,-1,-1,-1,0,0,421
52,2004,510848,54203,30912,40351,20999,203475,160908,506898,52807,30516,39111,20999,203475,159990,0,0,0,0,0,0,0,3950,1396,-1,-1,0,0,917
53,2004,538993,63259,36285,61667,27134,175069,175578,533126,61694,36285,61033,27134,172779,174200,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,1378
73,2004,482656,40208,30678,44688,19707,219342,128033,481792,39938,30678,44390,19707,219194,127885,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,-1
55,2004,25926,2192,664,1442,675,9920,11034,25710,2145,664,1442,675,9800,10984,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1
56,2004,59565,6968,3152,6961,811,23030,18642,59480,6926,3152,6961,811,23030,18600,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1
57,2004,23304,2529,1505,2281,544,9078,7367,23273,2514,1505,2281,544,9078,7352,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1
58,2004,84049,9224,5866,8314,6417,29443,24785,83828,9169,5866,8204,6417,29443,24730,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,-1
59,2004,72567,11073,3819,6645,3173,27413,20444,72260,10898,3819,6645,3173,27413,20312,0,0,0,0,0,0,0,307,175,0,0,0,0,-1
60,2004,152647,18124,10652,10948,3472,53852,55599,152355,18029,10554,10849,3472,53852,55599,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0
61,2004,33182,4439,1908,3340,1063,12276,10157,32894,4329,1854,3304,1046,12258,10104,0,0,0,0,0,0,0,288,110,-1,-1,-1,-1,-1
63,2004,57573,6529,3655,5485,2440,23262,16202,57469,6502,3655,5485,2416,23262,16150,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1
74,2004,462240,38738,13832,36442,7594,181409,184225,459933,37475,13832,36269,7594,181409,183355,0,0,0,0,0,0,0,2307,1264,0,-1,0,0,870
64,2004,127494,11031,5097,13770,3452,59263,34880,124599,10247,4721,12931,-1,59263,34180,0,0,0,0,0,0,0,2895,784,376,840,-1,0,700
65,2004,31426,3704,2351,4011,1517,9235,10609,31112,3600,2328,3988,1517,9235,10443,0,0,0,0,0,0,0,314,-1,-1,-1,0,0,-1
66,2004,31426,3704,2351,4011,1517,9235,10609,31112,3600,2328,3988,1517,9235,10443,0,0,0,0,0,0,0,314,-1,-1,-1,0,0,-1
67,2004,21417,2361,949,3138,283,4876,9810,19070,2316,949,2124,254,4876,8550,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,-1
9,2004,14874,1854,521,2388,234,3068,6809,12555,1809,521,1374,210,3068,5573,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,-1
68,2004,6544,507,428,750,50,1808,3001,6515,507,428,750,-1,1808,2977,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1
69,2004,44736,5640,2086,4641,2106,9351,20912,44040,5547,2086,4641,2106,9351,20309,0,0,0,0,0,0,0,697,-1,0,0,0,0,603
0,2005,32032199,3364375,1464934,2954955,1128647,12517998,10601290,30158370,3146832,1378788,2744035,1066784,12049372,9772558,1394476,160338,73198,133142,42268,423065,562465,479354,57205,-1,77778,19594,45560,266267
1,2005,3131239,264794,211469,362637,145609,1290276,856455,2723566,225223,186291,296581,128813,1160655,726004,340152,30382,22432,39028,13426,125278,109605,67521,9189,-1,27028,3370,-1,20846
2,2005,789638,57370,63096,89336,25710,371592,182534,705491,50624,54492,76989,24648,336020,162719,81571,5697,8604,11945,1062,35573,18690,2576,1049,0,-1,0,0,-1
3,2005,934123,88249,64292,105791,34607,376403,264781,815151,76398,57947,93533,31809,334970,220493,99684,9825,6091,8689,2495,38581,34003,19288,2027,-1,3569,-1,-1,10285
4,2005,420529,37211,23622,67175,16417,106991,169113,345017,29967,20604,43379,14077,96529,140461,47248,4239,-1,6304,1448,9473,24305,-1,-1,-1,-1,-1,-1,4347
5,2005,586680,58736,29191,58670,52239,227454,160390,478164,47028,23947,42398,42520,194648,127623,91503,8836,4291,10706,7545,32303,27823,17013,2873,-1,5566,2174,-1,4944
6,2005,400269,23227,31269,41665,16636,207836,79636,379743,21207,29301,40281,15760,198488,74707,20145,1786,1967,1384,876,9348,4784,-1,-1,0,0,0,0,-1
7,2005,49429,4986,2999,3899,3658,19088,14800,49054,4928,2999,3899,3658,19088,14483,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,-1
8,2005,817,185,0,-1,-1,-1,400,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,-1
9,2005,48612,4801,2999,3870,3551,18991,14401,48519,4801,2999,3870,3551,18991,14308,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0
10,2005,9400917,1045473,383553,861632,324241,3698834,3087184,8918815,992314,358399,812465,314728,3546763,2894146,406086,35485,24956,46174,8378,137875,153217,76015,17673,-1,2993,-1,-1,39821
11,2005,2137788,168723,118522,227902,65170,1045075,512396,2024574,156622,108218,211560,64478,1002648,481048,95832,6356,10304,15127,-1,39881,23471,17383,5746,0,-1,0,-1,7876
12,2005,990287,74180,31384,81851,31740,424904,346227,928980,66989,31384,77195,29590,400211,323611,52873,5214,0,4366,2150,24062,17080,8434,1977,0,-1,0,-1,5535
13,2005,979818,187848,50327,84745,30885,329901,296111,948504,184283,49705,84144,30473,311131,288767,19675,3153,-1,-1,-1,-1,6512,-1,-1,0,-1,0,-1,-1
14,2005,1417326,281191,40699,85992,70146,403223,536074,1382239,274986,39719,85324,68538,397882,515790,26782,4297,-1,-1,-1,-1,14223,8306,1908,0,0,-1,0,6062
15,2005,1151952,126037,26955,97802,31283,376711,493163,1089708,119803,23923,93304,30701,362867,459111,54844,3648,-1,-1,-1,-1,29516,7400,2587,0,-1,0,0,-1
16,2005,622652,53243,19819,62982,26143,161208,299258,553312,46036,14481,51637,25187,148566,267405,59655,4299,5338,10582,-1,-1,25838,9685,-1,0,-1,0,0,6015
17,2005,1147231,74831,53049,120228,28932,524864,345327,1084525,68866,48989,112987,27358,509327,316998,56398,5406,-1,7005,-1,15536,23614,6308,-1,0,-1,-1,0,4714
18,2005,254309,25480,10558,30160,7461,113335,67315,236118,23430,9833,27964,7037,104477,63377,15535,1450,-1,-1,-1,-1,2729,-1,-1,-1,0,0,-1,-1
19,2005,467490,31232,24409,46881,23308,206495,135166,442964,29011,24409,45964,22253,197757,123571,20506,1242,0,917,1055,-1,8554,-1,-1,0,0,0,0,-1
20,2005,232063,22708,7831,23088,9172,113117,56147,227893,22289,7740,22386,9113,111898,54468,3987,-1,0,-1,-1,-1,1679,-1,0,-1,-1,0,0,0
21,2005,12226799,1389282,519200,1051623,494642,4449053,4322999,11367030,1287281,490693,970422,464176,4281093,3873366,551367,78749,19108,37881,18390,142047,255191,308402,23252,-1,-1,12076,25913,194442
22,2005,1388427,170351,67604,147895,55060,560970,386548,1366174,167549,66861,145143,53927,559411,373282,13049,-1,-1,2751,-1,-1,5487,9204,-1,-1,0,0,0,7778
72,2005,894843,109056,41514,70601,36617,389698,247356,865579,105306,41514,69079,35442,385882,228356,15423,3370,0,-1,-1,3816,6249,13840,-1,0,-1,-1,0,12751
24,2005,705480,83113,35557,63155,22563,255955,245137,681574,78582,35557,61060,22370,251858,232147,16381,3436,0,-1,0,4097,7470,7524,1095,0,-1,-1,0,-1
25,2005,1480476,162592,26829,89690,32836,669857,498671,1397771,152062,25854,84957,31975,638883,464039,61120,9010,-1,-1,0,-1,19183,21584,-1,-1,-1,-1,-1,15448
26,2005,908623,103721,22827,50651,34370,323088,373965,842224,94782,21452,46824,33313,314464,331389,53398,7524,-1,2792,-1,-1,33812,13001,-1,-1,-1,0,-1,8764
15,2005,501426,49011,15634,33855,16331,115550,271044,410600,41939,15634,30442,13897,104737,203952,46170,4434,0,-1,-1,10813,27389,44657,2638,0,-1,-1,0,39704
27,2005,1088041,114878,46789,85965,70609,382675,387125,986020,105872,41617,80127,64973,365891,327539,78421,8054,4921,4615,4352,13149,43330,23600,-1,-1,-1,-1,-1,16256
28,2005,1365259,156191,61905,128328,57421,419948,541465,1199132,130527,58392,115665,48554,386047,459947,118722,19957,3513,9819,4027,29383,52021,47405,5706,0,-1,-1,-1,29497
29,2005,1006851,103944,58037,92940,35175,401545,315211,952205,98174,57276,89974,32203,385228,289350,29936,3827,-1,-1,-1,15754,7211,24710,1942,-1,-1,-1,-1,18650
30,2005,976583,117102,46765,117158,56172,244156,395230,884895,105644,36197,81407,54600,236049,370998,32705,8632,-1,1853,-1,8107,10575,-1,2827,-1,-1,-1,0,13658
31,2005,567696,66581,33115,65684,10964,195128,196223,515967,61740,30569,63418,10493,178399,171349,34690,3664,-1,-1,-1,10737,15241,17039,-1,0,0,-1,-1,9634
32,2005,374562,39911,26922,42623,8819,148737,107551,368572,39386,25788,42405,8793,148502,103699,4307,-1,-1,-1,0,0,2785,1683,-1,0,0,-1,-1,1067
33,2005,535750,50532,12766,25378,34816,187923,224335,476164,44324,11047,22220,30747,180373,187452,41150,4554,-1,2764,3926,6309,22021,18436,1654,-1,-1,-1,-1,14861
34,2005,432782,62298,22935,37700,22888,153823,133138,420152,61393,22935,37700,22888,145369,129867,-1,-1,0,0,0,-1,2416,-1,-1,0,0,0,-1,-1
35,2005,92489,14590,4371,7489,4685,22879,38475,91033,14146,4352,7489,4618,22713,37716,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,-1,0,-1
36,2005,3907,515,206,495,93,1038,1560,3907,515,206,495,93,1038,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2005,54388,10109,2839,4142,2561,9719,25017,54219,10109,2839,4142,2561,9719,24849,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0
38,2005,34194,3966,1326,2852,2031,12122,11898,32908,3522,1307,2852,1964,11956,11307,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,-1,0,-1
39,2005,635634,56690,38915,62787,12894,312258,152091,625593,55327,38501,62306,12819,308532,148109,8382,961,-1,-1,-1,3726,2851,-1,-1,-1,-1,0,0,-1
40,2005,246844,21382,16107,22608,4331,123199,59216,241888,20679,15874,22351,4282,121244,57459,4305,-1,-1,-1,-1,-1,1439,-1,-1,0,-1,0,0,-1
41,2005,295511,26272,16026,27897,6731,147097,71489,290914,25669,15878,27674,6731,145326,69637,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,-1
42,2005,93280,9036,6782,12281,1833,41962,21385,92791,8979,6749,12281,1806,41962,21013,-1,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,-1
43,2005,6391051,575776,299392,595561,139134,2698083,2083106,6285857,556137,292779,582187,134475,2683952,2036326,82207,13687,6039,9214,1739,13075,38453,22987,5951,574,-1,-1,-1,8326
44,2005,554514,49062,17049,53924,12529,203697,218254,543138,45477,16419,53517,12529,203276,211919,8870,2332,-1,-1,0,-1,5287,2507,1253,0,-1,0,0,-1
45,2005,681803,42336,30234,66173,4687,349444,188930,672645,40549,28378,64501,4687,349070,185460,-1,-1,-1,-1,0,-1,1055,-1,-1,0,0,0,0,-1
46,2005,274143,16895,6412,24582,4051,123040,99163,261103,15050,6303,19769,3940,121493,94548,7692,1078,-1,-1,-1,-1,3431,-1,768,0,-1,0,0,1185
47,2005,803856,50847,29489,70579,-1,329734,315117,788512,49331,29489,68929,-1,328561,304113,-1,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,-1
48,2005,152042,17794,4721,21862,1271,50002,56392,149556,17638,4481,21569,760,50002,55107,1176,0,-1,-1,-1,0,-1,1310,-1,-1,-1,-1,0,-1
49,2005,655280,63988,39573,52141,23447,279437,196692,649208,63407,39194,51722,20846,279437,194602,2723,-1,-1,-1,-1,0,1667,-1,-1,-1,-1,-1,0,-1
50,2005,350004,38369,22881,46208,4777,136841,100929,346182,38000,22570,46208,4777,135206,99422,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0
51,2005,116245,10264,5628,9948,-1,49443,39403,113052,9498,5170,9659,-1,48747,38482,2782,-1,-1,-1,0,-1,785,412,186,0,-1,-1,0,-1
52,2005,577441,61519,33640,46532,19777,240908,175065,561518,58354,32220,45073,18739,236539,170592,14962,2749,-1,1459,-1,-1,4327,961,-1,0,0,-1,-1,-1
53,2005,573071,59886,29312,49736,10676,239281,184181,566357,58827,29066,49324,10676,237652,180812,6072,-1,-1,-1,0,-1,3368,-1,0,0,0,0,-1,0
73,2005,483084,39852,33229,54260,16652,214549,124543,479118,39114,33229,53653,16652,214358,122112,3730,-1,0,-1,0,-1,2305,-1,-1,0,0,0,0,-1
55,2005,35818,4573,329,2962,1316,12625,14013,35233,4464,329,2870,1316,12468,13785,448,-1,0,-1,0,-1,136,-1,-1,0,0,0,0,-1
56,2005,60163,7787,2486,5118,1113,25849,17811,58771,7429,2334,4963,1113,25548,17384,1053,272,-1,-1,0,-1,358,339,-1,-1,-1,0,0,-1
57,2005,24919,3147,1467,1997,637,10160,7511,24801,3118,1435,1966,637,10160,7484,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1
58,2005,109341,15480,6365,13073,2637,38404,33383,107989,15367,5861,12629,2637,38288,33207,1352,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0
59,2005,97176,14090,6566,10016,2287,37843,26374,95750,13728,6566,9979,2257,37540,25680,883,289,0,0,0,-1,-1,544,-1,0,-1,-1,-1,291
